name,score,main genre,secondary genre,release date
"Naruto",8.2,"Action","Adventure","2002-10-03"
"Attack on Titan",9.1,"Action","Drama","2013-04-07"
"Your Lie in April",8.9,"Drama","Romance","2014-10-09"
"Death Note",9.0,"Thriller","Supernatural","2006-10-04"
"One Punch Man",8.7,"Action","Comedy","2015-10-05"
"My Hero Academia",8.5,"Action","Super Power","2016-04-03"
"Spirited Away",8.9,"Adventure","Supernatural","2001-07-20"
"Fullmetal Alchemist: Brotherhood",9.2,"Adventure","Fantasy","2009-04-05"
"Tokyo Ghoul",7.8,"Horror","Supernatural","2014-07-04"
"Sword Art Online",7.3,"Action","Adventure","2012-07-08"
"Cowboy Bebop",8.9,"Action","Sci-Fi","1998-04-03"
"Neon Genesis Evangelion",8.6,"Drama","Mecha","1995-10-04"
"One Piece",8.8,"Action","Adventure","1999-10-20"
"Dragon Ball Z",8.1,"Action","Martial Arts","1989-04-26"
"Naruto: Shippuden",8.6,"Action","Adventure","2007-02-15"
"Steins;Gate",9.1,"Thriller","Sci-Fi","2011-04-06"
"Clannad",8.3,"Drama","Romance","2007-10-04"
"Re:Zero",8.4,"Drama","Fantasy","2016-04-04"
"Mob Psycho 100",8.5,"Action","Supernatural","2016-07-11"
"Hunter x Hunter (2011)",9.1,"Action","Adventure","2011-10-02"
"Made in Abyss",8.7,"Adventure","Fantasy","2017-07-07"
"Violet Evergarden",8.8,"Drama","Fantasy","2018-01-11"
"Code Geass",8.7,"Action","Mecha","2006-10-05"
"Haikyuu!!",8.9,"Sports","Drama","2014-04-06"
"Kimi no Na wa",9.3,"Romance","Supernatural","2016-08-26"
"Psycho-Pass",8.5,"Sci-Fi","Psychological","2012-10-12"
"Black Clover",7.5,"Action","Fantasy","2017-10-03"
"JoJo's Bizarre Adventure",8.5,"Action","Adventure","2012-10-06"
"The Promised Neverland",8.7,"Horror","Mystery","2019-01-11"
"Kaguya-sama: Love Is War",8.4,"Romance","Comedy","2019-01-12"
"Boku no Hero Academia",8.5,"Action","Super Power","2016-04-03"
"The Rising of the Shield Hero",8.1,"Adventure","Fantasy","2019-01-09"
"No Game No Life",8.3,"Fantasy","Comedy","2014-04-09"
"Jujutsu Kaisen",8.7,"Action","Supernatural","2020-10-03"
"Demon Slayer: Kimetsu no Yaiba",8.8,"Action","Historical","2019-04-06"
"Fruits Basket",8.6,"Drama","Romance","2001-07-05"
"Overlord",7.8,"Action","Fantasy","2015-07-07"
"Fire Force",7.7,"Action","Supernatural","2019-07-06"
"Goblin Slayer",7.5,"Action","Fantasy","2018-10-07"
"Tensei shitara Slime Datta Ken",8.2,"Fantasy","Comedy","2018-10-02"
"Durarara!!",8.1,"Action","Supernatural","2010-01-08"
"Bakemonogatari",8.0,"Mystery","Supernatural","2009-07-03"
"A Silent Voice",8.9,"Drama","Romance","2016-09-17"
"Parasyte -the maxim-",8.4,"Action","Horror","2014-10-09"
"Anohana: The Flower We Saw That Day",8.6,"Drama","Supernatural","2011-04-15"
"Toradora!",8.3,"Romance","Comedy","2008-10-02"
"Erased",8.5,"Mystery","Supernatural","2016-01-08"
"Fate/Zero",8.3,"Action","Supernatural","2011-10-02"
"Magi: The Labyrinth of Magic",8.0,"Adventure","Fantasy","2012-10-07"
"Noragami",8.1,"Action","Supernatural","2014-01-05"
"Shokugeki no Soma",8.2,"Ecchi","Comedy","2015-04-04"
"Puella Magi Madoka Magica",8.4,"Drama","Magic","2011-01-07"
"The Devil is a Part-Timer!",7.9,"Comedy","Fantasy","2013-04-04"
"Akame ga Kill!",7.7,"Action","Drama","2014-07-07"
"Blue Exorcist",7.8,"Action","Supernatural","2011-04-17"
"Aldnoah.Zero",7.6,"Action","Mecha","2014-07-06"
"Log Horizon",8.0,"Adventure","Fantasy","2013-10-05"
"Hellsing Ultimate",8.5,"Action","Supernatural","2006-02-10"
"Gintama",8.7,"Action","Comedy","2006-04-04"
"K-On!",7.8,"Music","Comedy","2009-04-03"
"Lucky Star",7.7,"Comedy","Slice of Life","2007-04-08"
"Elfen Lied",7.7,"Horror","Psychological","2004-07-25"
"Highschool of the Dead",7.2,"Action","Horror","2010-07-05"
"Mirai Nikki",7.8,"Action","Psychological","2011-10-09"
"Free!",7.5,"Sports","Slice of Life","2013-07-04"
"Angel Beats!",8.3,"Drama","Supernatural","2010-04-03"
"Trigun",8.3,"Action","Sci-Fi","1998-04-01"
"Kuroko's Basketball",8.3,"Sports","Comedy","2012-04-08"
"Princess Mononoke",8.8,"Adventure","Fantasy","1997-07-12"
"Black Lagoon",8.1,"Action","Adventure","2006-04-08"
"Kill la Kill",8.1,"Action","Comedy","2013-10-04"
"Spice and Wolf",8.1,"Adventure","Fantasy","2008-01-09"
"Kiseijuu: Sei no Kakuritsu",8.4,"Action","Psychological","2014-10-09"
"Bleach",7.9,"Action","Supernatural","2004-10-05"
"Fairy Tail",7.8,"Action","Adventure","2009-10-12"
"No Game No Life",8.3,"Fantasy","Game","2014-04-09"
"The Seven Deadly Sins",7.8,"Action","Fantasy","2014-10-05"
"Samurai Champloo",8.5,"Action","Adventure","2004-05-20"
"Black Butler",7.8,"Action","Supernatural","2008-10-03"
"Soul Eater",7.9,"Action","Supernatural","2008-04-07"
"FLCL",8.1,"Action","Comedy","2000-04-26"
"The Melancholy of Haruhi Suzumiya",7.9,"Comedy","Supernatural","2006-04-02"
"Love, Chunibyo & Other Delusions",7.7,"Drama","Romance","2012-10-04"
"High School DxD",7.4,"Ecchi","Comedy","2012-01-06"
"Nichijou",8.5,"Slice of Life","Comedy","2011-04-03"
"Beelzebub",7.6,"Action","Supernatural","2011-01-09"
"Inuyasha",7.9,"Adventure","Fantasy","2000-10-16"
"D.Gray-man",8.0,"Action","Adventure","2006-10-03"
"Ghost in the Shell: Stand Alone Complex",8.5,"Sci-Fi","Cyberpunk","2002-10-01"
"Paprika",8.1,"Mystery","Sci-Fi","2006-11-25"